User_ID,Facebook,Instagram,LinkedIn,Pinterest,Snapchat,TikTok,Twitter,Age,Generation
U_1,0.0,0.0,0.0,288.0,0.0,0.0,0.0,18,Gen Z
U_10,0.0,0.0,0.0,0.0,428.0,0.0,0.0,21,Gen Z
U_100,0.0,479.0,0.0,0.0,0.0,0.0,0.0,21,Gen Z
U_1000,0.0,0.0,0.0,115.0,0.0,0.0,0.0,27,Millennials
U_101,0.0,0.0,82.0,0.0,0.0,0.0,0.0,37,Millennials
U_102,0.0,0.0,0.0,17.0,0.0,0.0,0.0,39,Millennials
U_103,0.0,0.0,0.0,413.0,0.0,0.0,0.0,54,Gen X
U_104,0.0,0.0,0.0,0.0,0.0,0.0,159.0,41,Gen X
U_105,0.0,0.0,0.0,0.0,0.0,148.0,0.0,24,Gen Z
U_106,0.0,485.0,0.0,0.0,0.0,0.0,0.0,42,Gen X
U_107,0.0,0.0,61.0,0.0,0.0,0.0,0.0,42,Gen X
U_108,0.0,0.0,0.0,325.0,0.0,0.0,0.0,30,Millennials
U_109,0.0,0.0,0.0,0.0,391.0,0.0,0.0,19,Gen Z
U_11,0.0,0.0,0.0,0.0,52.0,0.0,0.0,41,Gen X
U_110,0.0,0.0,0.0,0.0,441.0,0.0,0.0,42,Gen X
U_111,0.0,405.0,0.0,0.0,0.0,0.0,0.0,35,Millennials
U_112,0.0,0.0,175.0,0.0,0.0,0.0,0.0,55,Gen X
U_113,0.0,0.0,0.0,0.0,0.0,419.0,0.0,43,Gen X
U_114,498.0,0.0,0.0,0.0,0.0,0.0,0.0,31,Millennials
U_115,0.0,0.0,457.0,0.0,0.0,0.0,0.0,26,Millennials
U_116,0.0,0.0,0.0,42.0,0.0,0.0,0.0,27,Millennials
U_117,0.0,0.0,0.0,0.0,280.0,0.0,0.0,38,Millennials
U_118,0.0,10.0,0.0,0.0,0.0,0.0,0.0,34,Millennials
U_119,256.0,0.0,0.0,0.0,0.0,0.0,0.0,23,Gen Z
U_12,314.0,0.0,0.0,0.0,0.0,0.0,0.0,33,Millennials
U_120,0.0,0.0,0.0,0.0,41.0,0.0,0.0,18,Gen Z
U_121,0.0,0.0,0.0,0.0,319.0,0.0,0.0,36,Millennials
U_122,0.0,50.0,0.0,0.0,0.0,0.0,0.0,53,Gen X
U_123,0.0,0.0,129.0,0.0,0.0,0.0,0.0,42,Gen X
U_124,0.0,0.0,0.0,0.0,0.0,40.0,0.0,47,Gen X
U_125,0.0,0.0,0.0,0.0,0.0,0.0,436.0,37,Millennials
U_126,0.0,0.0,0.0,275.0,0.0,0.0,0.0,37,Millennials
U_127,464.0,0.0,0.0,0.0,0.0,0.0,0.0,32,Millennials
U_128,0.0,0.0,368.0,0.0,0.0,0.0,0.0,50,Gen X
U_129,20.0,0.0,0.0,0.0,0.0,0.0,0.0,19,Gen Z
U_13,0.0,0.0,26.0,0.0,0.0,0.0,0.0,27,Millennials
U_130,0.0,0.0,0.0,0.0,0.0,0.0,137.0,50,Gen X
U_131,0.0,0.0,0.0,78.0,0.0,0.0,0.0,49,Gen X
U_132,0.0,0.0,0.0,382.0,0.0,0.0,0.0,28,Millennials
U_133,49.0,0.0,0.0,0.0,0.0,0.0,0.0,41,Gen X
U_134,0.0,0.0,0.0,0.0,0.0,0.0,396.0,53,Gen X
U_135,0.0,0.0,0.0,0.0,218.0,0.0,0.0,29,Millennials
U_136,39.0,0.0,0.0,0.0,0.0,0.0,0.0,46,Gen X
U_137,0.0,145.0,0.0,0.0,0.0,0.0,0.0,52,Gen X
U_138,0.0,0.0,0.0,295.0,0.0,0.0,0.0,18,Gen Z
U_139,0.0,277.0,0.0,0.0,0.0,0.0,0.0,18,Gen Z
U_14,0.0,427.0,0.0,0.0,0.0,0.0,0.0,54,Gen X
U_140,0.0,0.0,0.0,0.0,0.0,297.0,0.0,23,Gen Z
U_141,0.0,0.0,0.0,0.0,253.0,0.0,0.0,35,Millennials
U_142,0.0,0.0,0.0,332.0,0.0,0.0,0.0,33,Millennials
U_143,173.0,0.0,0.0,0.0,0.0,0.0,0.0,22,Gen Z
U_144,0.0,0.0,0.0,0.0,0.0,0.0,384.0,49,Gen X
U_145,0.0,481.0,0.0,0.0,0.0,0.0,0.0,19,Gen Z
U_146,0.0,0.0,0.0,0.0,288.0,0.0,0.0,19,Gen Z
U_147,0.0,0.0,0.0,0.0,447.0,0.0,0.0,53,Gen X
U_148,0.0,0.0,231.0,0.0,0.0,0.0,0.0,29,Millennials
U_149,0.0,0.0,0.0,0.0,78.0,0.0,0.0,36,Millennials
U_15,434.0,0.0,0.0,0.0,0.0,0.0,0.0,45,Gen X
U_150,0.0,346.0,0.0,0.0,0.0,0.0,0.0,18,Gen Z
U_151,0.0,0.0,0.0,0.0,0.0,0.0,417.0,32,Millennials
U_152,0.0,0.0,0.0,34.0,0.0,0.0,0.0,53,Gen X
U_153,479.0,0.0,0.0,0.0,0.0,0.0,0.0,30,Millennials
U_154,0.0,0.0,0.0,134.0,0.0,0.0,0.0,38,Millennials
U_155,0.0,0.0,0.0,0.0,0.0,246.0,0.0,29,Millennials
U_156,0.0,0.0,0.0,105.0,0.0,0.0,0.0,22,Gen Z
U_157,0.0,0.0,418.0,0.0,0.0,0.0,0.0,24,Gen Z
U_158,0.0,0.0,296.0,0.0,0.0,0.0,0.0,22,Gen Z
U_159,0.0,0.0,384.0,0.0,0.0,0.0,0.0,21,Gen Z
U_16,0.0,0.0,0.0,0.0,0.0,0.0,494.0,30,Millennials
U_160,0.0,0.0,426.0,0.0,0.0,0.0,0.0,54,Gen X
U_161,0.0,0.0,191.0,0.0,0.0,0.0,0.0,32,Millennials
U_162,369.0,0.0,0.0,0.0,0.0,0.0,0.0,33,Millennials
U_163,0.0,0.0,0.0,0.0,0.0,0.0,389.0,38,Millennials
U_164,0.0,0.0,0.0,0.0,0.0,0.0,489.0,53,Gen X
U_165,0.0,0.0,0.0,371.0,0.0,0.0,0.0,41,Gen X
U_166,0.0,50.0,0.0,0.0,0.0,0.0,0.0,33,Millennials
U_167,492.0,0.0,0.0,0.0,0.0,0.0,0.0,31,Millennials
U_168,0.0,444.0,0.0,0.0,0.0,0.0,0.0,39,Millennials
U_169,0.0,0.0,0.0,0.0,0.0,145.0,0.0,23,Gen Z
U_17,0.0,0.0,0.0,0.0,32.0,0.0,0.0,53,Gen X
U_170,0.0,0.0,0.0,0.0,377.0,0.0,0.0,18,Gen Z
U_171,0.0,0.0,299.0,0.0,0.0,0.0,0.0,49,Gen X
U_172,0.0,0.0,0.0,0.0,0.0,477.0,0.0,23,Gen Z
U_173,0.0,0.0,0.0,0.0,0.0,0.0,493.0,48,Gen X
U_174,0.0,0.0,33.0,0.0,0.0,0.0,0.0,18,Gen Z
U_175,0.0,180.0,0.0,0.0,0.0,0.0,0.0,54,Gen X
U_176,0.0,0.0,0.0,0.0,268.0,0.0,0.0,52,Gen X
U_177,0.0,0.0,220.0,0.0,0.0,0.0,0.0,47,Gen X
U_178,0.0,391.0,0.0,0.0,0.0,0.0,0.0,21,Gen Z
U_179,0.0,90.0,0.0,0.0,0.0,0.0,0.0,52,Gen X
U_18,0.0,0.0,0.0,0.0,104.0,0.0,0.0,31,Millennials
U_180,0.0,0.0,0.0,0.0,0.0,219.0,0.0,39,Millennials
U_181,0.0,161.0,0.0,0.0,0.0,0.0,0.0,27,Millennials
U_182,0.0,0.0,0.0,0.0,0.0,107.0,0.0,18,Gen Z
U_183,0.0,0.0,0.0,0.0,0.0,0.0,370.0,28,Millennials
U_184,0.0,0.0,0.0,0.0,0.0,25.0,0.0,41,Gen X
U_185,0.0,0.0,0.0,0.0,0.0,193.0,0.0,20,Gen Z
U_186,0.0,0.0,0.0,0.0,0.0,413.0,0.0,52,Gen X
U_187,0.0,0.0,0.0,0.0,0.0,425.0,0.0,53,Gen X
U_188,0.0,0.0,0.0,0.0,89.0,0.0,0.0,48,Gen X
U_189,97.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Gen Z
U_19,0.0,0.0,431.0,0.0,0.0,0.0,0.0,36,Millennials
U_190,0.0,0.0,0.0,0.0,0.0,175.0,0.0,53,Gen X
U_191,0.0,0.0,26.0,0.0,0.0,0.0,0.0,38,Millennials
U_192,0.0,0.0,0.0,0.0,0.0,0.0,272.0,35,Millennials
U_193,0.0,0.0,0.0,0.0,0.0,0.0,21.0,45,Gen X
U_194,28.0,0.0,0.0,0.0,0.0,0.0,0.0,32,Millennials
U_195,0.0,0.0,255.0,0.0,0.0,0.0,0.0,19,Gen Z
U_196,0.0,0.0,0.0,0.0,0.0,459.0,0.0,54,Gen X
U_197,0.0,0.0,0.0,0.0,0.0,0.0,80.0,28,Millennials
U_198,230.0,0.0,0.0,0.0,0.0,0.0,0.0,40,Millennials
U_199,0.0,0.0,27.0,0.0,0.0,0.0,0.0,29,Millennials
U_2,192.0,0.0,0.0,0.0,0.0,0.0,0.0,20,Gen Z
U_20,0.0,0.0,0.0,0.0,347.0,0.0,0.0,34,Millennials
U_200,141.0,0.0,0.0,0.0,0.0,0.0,0.0,50,Gen X
U_201,0.0,0.0,0.0,0.0,0.0,0.0,284.0,18,Gen Z
U_202,0.0,0.0,0.0,0.0,0.0,0.0,149.0,37,Millennials
U_203,0.0,0.0,0.0,10.0,0.0,0.0,0.0,31,Millennials
U_204,0.0,0.0,487.0,0.0,0.0,0.0,0.0,48,Gen X
U_205,0.0,0.0,0.0,0.0,0.0,231.0,0.0,42,Gen X
U_206,245.0,0.0,0.0,0.0,0.0,0.0,0.0,20,Gen Z
U_207,0.0,0.0,0.0,58.0,0.0,0.0,0.0,21,Gen Z
U_208,0.0,436.0,0.0,0.0,0.0,0.0,0.0,48,Gen X
U_209,0.0,0.0,23.0,0.0,0.0,0.0,0.0,52,Gen X
U_21,0.0,0.0,52.0,0.0,0.0,0.0,0.0,31,Millennials
U_210,0.0,0.0,0.0,0.0,0.0,250.0,0.0,26,Millennials
U_211,0.0,0.0,0.0,0.0,169.0,0.0,0.0,37,Millennials
U_212,0.0,0.0,0.0,150.0,0.0,0.0,0.0,49,Gen X
U_213,0.0,0.0,210.0,0.0,0.0,0.0,0.0,26,Millennials
U_214,0.0,0.0,213.0,0.0,0.0,0.0,0.0,44,Gen X
U_215,0.0,0.0,0.0,0.0,0.0,0.0,492.0,20,Gen Z
U_216,0.0,0.0,0.0,0.0,0.0,0.0,299.0,21,Gen Z
U_217,0.0,0.0,0.0,0.0,491.0,0.0,0.0,32,Millennials
U_218,0.0,0.0,0.0,0.0,0.0,410.0,0.0,50,Gen X
U_219,0.0,211.0,0.0,0.0,0.0,0.0,0.0,22,Gen Z
U_22,100.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Gen Z
U_220,0.0,0.0,0.0,0.0,0.0,0.0,406.0,29,Millennials
U_221,0.0,0.0,0.0,0.0,418.0,0.0,0.0,40,Millennials
U_222,0.0,0.0,0.0,0.0,0.0,0.0,143.0,31,Millennials
U_223,461.0,0.0,0.0,0.0,0.0,0.0,0.0,29,Millennials
U_224,0.0,0.0,0.0,0.0,0.0,0.0,81.0,34,Millennials
U_225,0.0,0.0,0.0,0.0,0.0,143.0,0.0,42,Gen X
U_226,0.0,296.0,0.0,0.0,0.0,0.0,0.0,47,Gen X
U_227,0.0,222.0,0.0,0.0,0.0,0.0,0.0,39,Millennials
U_228,170.0,0.0,0.0,0.0,0.0,0.0,0.0,43,Gen X
U_229,0.0,29.0,0.0,0.0,0.0,0.0,0.0,34,Millennials
U_23,0.0,0.0,0.0,214.0,0.0,0.0,0.0,37,Millennials
U_230,0.0,0.0,0.0,0.0,0.0,0.0,234.0,51,Gen X
U_231,0.0,0.0,0.0,0.0,201.0,0.0,0.0,50,Gen X
U_232,0.0,403.0,0.0,0.0,0.0,0.0,0.0,54,Gen X
U_233,0.0,132.0,0.0,0.0,0.0,0.0,0.0,24,Gen Z
U_234,0.0,0.0,0.0,0.0,0.0,218.0,0.0,39,Millennials
U_235,0.0,0.0,0.0,0.0,434.0,0.0,0.0,49,Gen X
U_236,0.0,166.0,0.0,0.0,0.0,0.0,0.0,31,Millennials
U_237,0.0,0.0,0.0,0.0,336.0,0.0,0.0,25,Gen Z
U_238,0.0,0.0,0.0,0.0,0.0,0.0,99.0,42,Gen X
U_239,0.0,0.0,155.0,0.0,0.0,0.0,0.0,33,Millennials
U_24,221.0,0.0,0.0,0.0,0.0,0.0,0.0,36,Millennials
U_240,0.0,53.0,0.0,0.0,0.0,0.0,0.0,33,Millennials
U_241,0.0,0.0,0.0,11.0,0.0,0.0,0.0,29,Millennials
U_242,0.0,0.0,0.0,324.0,0.0,0.0,0.0,47,Gen X
U_243,0.0,0.0,0.0,251.0,0.0,0.0,0.0,19,Gen Z
U_244,0.0,0.0,0.0,0.0,0.0,16.0,0.0,49,Gen X
U_245,0.0,0.0,0.0,7.0,0.0,0.0,0.0,42,Gen X
U_246,0.0,0.0,0.0,0.0,0.0,0.0,34.0,42,Gen X
U_247,496.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Gen Z
U_248,0.0,400.0,0.0,0.0,0.0,0.0,0.0,36,Millennials
U_249,0.0,0.0,0.0,403.0,0.0,0.0,0.0,21,Gen Z
U_25,0.0,280.0,0.0,0.0,0.0,0.0,0.0,30,Millennials
U_250,0.0,0.0,266.0,0.0,0.0,0.0,0.0,53,Gen X
U_251,420.0,0.0,0.0,0.0,0.0,0.0,0.0,40,Millennials
U_252,249.0,0.0,0.0,0.0,0.0,0.0,0.0,23,Gen Z
U_253,0.0,0.0,0.0,0.0,0.0,423.0,0.0,41,Gen X
U_254,0.0,0.0,118.0,0.0,0.0,0.0,0.0,50,Gen X
U_255,0.0,388.0,0.0,0.0,0.0,0.0,0.0,29,Millennials
U_256,0.0,0.0,0.0,0.0,0.0,0.0,20.0,38,Millennials
U_257,0.0,0.0,0.0,0.0,0.0,118.0,0.0,28,Millennials
U_258,0.0,0.0,0.0,417.0,0.0,0.0,0.0,55,Gen X
U_259,0.0,0.0,83.0,0.0,0.0,0.0,0.0,46,Gen X
U_26,0.0,0.0,355.0,0.0,0.0,0.0,0.0,20,Gen Z
U_260,0.0,0.0,0.0,0.0,0.0,0.0,470.0,45,Gen X
U_261,0.0,0.0,0.0,0.0,171.0,0.0,0.0,37,Millennials
U_262,0.0,0.0,0.0,0.0,0.0,436.0,0.0,43,Gen X
U_263,0.0,327.0,0.0,0.0,0.0,0.0,0.0,41,Gen X
U_264,0.0,0.0,0.0,0.0,141.0,0.0,0.0,38,Millennials
U_265,0.0,0.0,0.0,290.0,0.0,0.0,0.0,47,Gen X
U_266,0.0,0.0,0.0,69.0,0.0,0.0,0.0,21,Gen Z
U_267,0.0,0.0,0.0,253.0,0.0,0.0,0.0,53,Gen X
U_268,133.0,0.0,0.0,0.0,0.0,0.0,0.0,27,Millennials
U_269,0.0,0.0,0.0,0.0,0.0,0.0,118.0,27,Millennials
U_27,0.0,0.0,0.0,0.0,0.0,0.0,188.0,41,Gen X
U_270,156.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Gen Z
U_271,0.0,0.0,0.0,0.0,14.0,0.0,0.0,44,Gen X
U_272,0.0,0.0,0.0,0.0,0.0,195.0,0.0,21,Gen Z
U_273,345.0,0.0,0.0,0.0,0.0,0.0,0.0,49,Gen X
U_274,0.0,0.0,419.0,0.0,0.0,0.0,0.0,27,Millennials
U_275,0.0,0.0,0.0,0.0,0.0,0.0,126.0,28,Millennials
U_276,0.0,0.0,0.0,0.0,219.0,0.0,0.0,45,Gen X
U_277,0.0,0.0,0.0,105.0,0.0,0.0,0.0,25,Gen Z
U_278,0.0,0.0,0.0,290.0,0.0,0.0,0.0,39,Millennials
U_279,0.0,397.0,0.0,0.0,0.0,0.0,0.0,51,Gen X
U_28,0.0,0.0,0.0,0.0,0.0,77.0,0.0,52,Gen X
U_280,0.0,0.0,300.0,0.0,0.0,0.0,0.0,52,Gen X
U_281,34.0,0.0,0.0,0.0,0.0,0.0,0.0,42,Gen X
U_282,161.0,0.0,0.0,0.0,0.0,0.0,0.0,51,Gen X
U_283,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23,Gen Z
U_284,91.0,0.0,0.0,0.0,0.0,0.0,0.0,54,Gen X
U_285,0.0,0.0,86.0,0.0,0.0,0.0,0.0,18,Gen Z
U_286,0.0,398.0,0.0,0.0,0.0,0.0,0.0,29,Millennials
U_287,0.0,0.0,0.0,0.0,0.0,0.0,342.0,52,Gen X
U_288,0.0,7.0,0.0,0.0,0.0,0.0,0.0,23,Gen Z
U_289,0.0,0.0,0.0,0.0,100.0,0.0,0.0,34,Millennials
U_29,0.0,0.0,0.0,0.0,0.0,0.0,337.0,26,Millennials
U_290,0.0,0.0,0.0,325.0,0.0,0.0,0.0,19,Gen Z
U_291,0.0,0.0,0.0,216.0,0.0,0.0,0.0,35,Millennials
U_292,0.0,0.0,0.0,0.0,0.0,0.0,320.0,53,Gen X
U_293,0.0,0.0,0.0,0.0,264.0,0.0,0.0,45,Gen X
U_294,0.0,0.0,0.0,0.0,0.0,0.0,269.0,54,Gen X
U_295,0.0,0.0,0.0,0.0,0.0,32.0,0.0,43,Gen X
U_296,0.0,0.0,0.0,0.0,452.0,0.0,0.0,21,Gen Z
U_297,0.0,0.0,0.0,0.0,0.0,136.0,0.0,53,Gen X
U_298,0.0,0.0,68.0,0.0,0.0,0.0,0.0,48,Gen X
U_299,0.0,344.0,0.0,0.0,0.0,0.0,0.0,47,Gen X
U_3,0.0,351.0,0.0,0.0,0.0,0.0,0.0,51,Gen X
U_30,0.0,0.0,0.0,0.0,0.0,199.0,0.0,36,Millennials
U_300,0.0,0.0,0.0,0.0,0.0,0.0,437.0,35,Millennials
U_301,0.0,396.0,0.0,0.0,0.0,0.0,0.0,47,Gen X
U_302,0.0,0.0,0.0,0.0,0.0,67.0,0.0,38,Millennials
U_303,0.0,0.0,492.0,0.0,0.0,0.0,0.0,20,Gen Z
U_304,317.0,0.0,0.0,0.0,0.0,0.0,0.0,23,Gen Z
U_305,302.0,0.0,0.0,0.0,0.0,0.0,0.0,55,Gen X
U_306,0.0,387.0,0.0,0.0,0.0,0.0,0.0,30,Millennials
U_307,299.0,0.0,0.0,0.0,0.0,0.0,0.0,20,Gen Z
U_308,0.0,0.0,0.0,0.0,492.0,0.0,0.0,45,Gen X
U_309,0.0,0.0,256.0,0.0,0.0,0.0,0.0,39,Millennials
U_31,0.0,0.0,0.0,0.0,0.0,321.0,0.0,29,Millennials
U_310,0.0,0.0,0.0,0.0,0.0,0.0,248.0,40,Millennials
U_311,0.0,0.0,0.0,0.0,0.0,334.0,0.0,48,Gen X
U_312,0.0,421.0,0.0,0.0,0.0,0.0,0.0,35,Millennials
U_313,296.0,0.0,0.0,0.0,0.0,0.0,0.0,24,Gen Z
U_314,73.0,0.0,0.0,0.0,0.0,0.0,0.0,25,Gen Z
U_315,0.0,0.0,0.0,0.0,0.0,52.0,0.0,36,Millennials
U_316,0.0,0.0,239.0,0.0,0.0,0.0,0.0,46,Gen X
U_317,0.0,0.0,0.0,477.0,0.0,0.0,0.0,37,Millennials
U_318,0.0,359.0,0.0,0.0,0.0,0.0,0.0,47,Gen X
U_319,0.0,0.0,135.0,0.0,0.0,0.0,0.0,39,Millennials
U_32,0.0,0.0,0.0,0.0,0.0,0.0,119.0,27,Millennials
U_320,0.0,0.0,0.0,0.0,0.0,443.0,0.0,43,Gen X
U_321,440.0,0.0,0.0,0.0,0.0,0.0,0.0,50,Gen X
U_322,0.0,336.0,0.0,0.0,0.0,0.0,0.0,45,Gen X
U_323,0.0,0.0,0.0,0.0,0.0,0.0,15.0,27,Millennials
U_324,0.0,0.0,0.0,0.0,0.0,0.0,92.0,46,Gen X
U_325,85.0,0.0,0.0,0.0,0.0,0.0,0.0,35,Millennials
U_326,368.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Gen Z
U_327,0.0,0.0,0.0,0.0,69.0,0.0,0.0,40,Millennials
U_328,415.0,0.0,0.0,0.0,0.0,0.0,0.0,34,Millennials
U_329,0.0,0.0,0.0,0.0,0.0,0.0,167.0,54,Gen X
U_33,0.0,0.0,0.0,0.0,0.0,396.0,0.0,48,Gen X
U_330,298.0,0.0,0.0,0.0,0.0,0.0,0.0,42,Gen X
U_331,0.0,0.0,0.0,0.0,240.0,0.0,0.0,21,Gen Z
U_332,0.0,0.0,0.0,406.0,0.0,0.0,0.0,26,Millennials
U_333,118.0,0.0,0.0,0.0,0.0,0.0,0.0,45,Gen X
U_334,0.0,363.0,0.0,0.0,0.0,0.0,0.0,47,Gen X
U_335,0.0,0.0,274.0,0.0,0.0,0.0,0.0,41,Gen X
U_336,0.0,0.0,0.0,0.0,169.0,0.0,0.0,50,Gen X
U_337,0.0,0.0,335.0,0.0,0.0,0.0,0.0,37,Millennials
U_338,0.0,0.0,0.0,264.0,0.0,0.0,0.0,26,Millennials
U_339,446.0,0.0,0.0,0.0,0.0,0.0,0.0,25,Gen Z
U_34,0.0,0.0,0.0,112.0,0.0,0.0,0.0,41,Gen X
U_340,0.0,0.0,374.0,0.0,0.0,0.0,0.0,31,Millennials
U_341,0.0,58.0,0.0,0.0,0.0,0.0,0.0,35,Millennials
U_342,0.0,95.0,0.0,0.0,0.0,0.0,0.0,18,Gen Z
U_343,0.0,0.0,387.0,0.0,0.0,0.0,0.0,29,Millennials
U_344,0.0,0.0,0.0,0.0,415.0,0.0,0.0,46,Gen X
U_345,0.0,0.0,0.0,0.0,404.0,0.0,0.0,54,Gen X
U_346,0.0,0.0,24.0,0.0,0.0,0.0,0.0,43,Gen X
U_347,0.0,0.0,0.0,166.0,0.0,0.0,0.0,50,Gen X
U_348,0.0,0.0,0.0,0.0,0.0,128.0,0.0,32,Millennials
U_349,0.0,0.0,0.0,0.0,37.0,0.0,0.0,40,Millennials
U_35,0.0,0.0,0.0,0.0,63.0,0.0,0.0,46,Gen X
U_350,212.0,0.0,0.0,0.0,0.0,0.0,0.0,38,Millennials
U_351,0.0,0.0,0.0,0.0,0.0,0.0,295.0,36,Millennials
U_352,0.0,0.0,0.0,0.0,236.0,0.0,0.0,22,Gen Z
U_353,0.0,233.0,0.0,0.0,0.0,0.0,0.0,40,Millennials
U_354,0.0,0.0,0.0,0.0,354.0,0.0,0.0,53,Gen X
U_355,486.0,0.0,0.0,0.0,0.0,0.0,0.0,37,Millennials
U_356,0.0,0.0,0.0,0.0,99.0,0.0,0.0,25,Gen Z
U_357,0.0,0.0,0.0,0.0,0.0,200.0,0.0,26,Millennials
U_358,0.0,0.0,0.0,0.0,0.0,0.0,170.0,31,Millennials
U_359,138.0,0.0,0.0,0.0,0.0,0.0,0.0,23,Gen Z
U_36,0.0,0.0,0.0,0.0,0.0,0.0,108.0,18,Gen Z
U_360,0.0,0.0,0.0,20.0,0.0,0.0,0.0,26,Millennials
U_361,0.0,0.0,0.0,116.0,0.0,0.0,0.0,33,Millennials
U_362,0.0,0.0,0.0,0.0,0.0,0.0,340.0,33,Millennials
U_363,0.0,0.0,0.0,241.0,0.0,0.0,0.0,29,Millennials
U_364,0.0,0.0,0.0,0.0,0.0,0.0,332.0,22,Gen Z
U_365,0.0,0.0,0.0,0.0,295.0,0.0,0.0,46,Gen X
U_366,0.0,0.0,0.0,0.0,0.0,0.0,293.0,44,Gen X
U_367,0.0,0.0,0.0,0.0,0.0,0.0,256.0,28,Millennials
U_368,460.0,0.0,0.0,0.0,0.0,0.0,0.0,45,Gen X
U_369,0.0,416.0,0.0,0.0,0.0,0.0,0.0,53,Gen X
U_37,0.0,0.0,0.0,0.0,0.0,252.0,0.0,36,Millennials
U_370,0.0,0.0,126.0,0.0,0.0,0.0,0.0,52,Gen X
U_371,27.0,0.0,0.0,0.0,0.0,0.0,0.0,48,Gen X
U_372,0.0,0.0,0.0,403.0,0.0,0.0,0.0,36,Millennials
U_373,153.0,0.0,0.0,0.0,0.0,0.0,0.0,41,Gen X
U_374,0.0,231.0,0.0,0.0,0.0,0.0,0.0,19,Gen Z
U_375,0.0,0.0,0.0,0.0,0.0,0.0,440.0,24,Gen Z
U_376,0.0,232.0,0.0,0.0,0.0,0.0,0.0,48,Gen X
U_377,25.0,0.0,0.0,0.0,0.0,0.0,0.0,34,Millennials
U_378,0.0,0.0,0.0,0.0,0.0,0.0,159.0,44,Gen X
U_379,0.0,228.0,0.0,0.0,0.0,0.0,0.0,53,Gen X
U_38,0.0,0.0,233.0,0.0,0.0,0.0,0.0,27,Millennials
U_380,0.0,0.0,0.0,0.0,47.0,0.0,0.0,31,Millennials
U_381,0.0,295.0,0.0,0.0,0.0,0.0,0.0,24,Gen Z
U_382,0.0,0.0,483.0,0.0,0.0,0.0,0.0,26,Millennials
U_383,0.0,0.0,0.0,0.0,0.0,30.0,0.0,31,Millennials
U_384,0.0,0.0,0.0,0.0,0.0,389.0,0.0,25,Gen Z
U_385,0.0,243.0,0.0,0.0,0.0,0.0,0.0,34,Millennials
U_386,0.0,0.0,0.0,500.0,0.0,0.0,0.0,40,Millennials
U_387,0.0,0.0,0.0,0.0,0.0,135.0,0.0,33,Millennials
U_388,0.0,75.0,0.0,0.0,0.0,0.0,0.0,43,Gen X
U_389,0.0,0.0,0.0,0.0,0.0,84.0,0.0,26,Millennials
U_39,0.0,0.0,0.0,180.0,0.0,0.0,0.0,53,Gen X
U_390,0.0,0.0,0.0,0.0,0.0,364.0,0.0,24,Gen Z
U_391,0.0,0.0,72.0,0.0,0.0,0.0,0.0,35,Millennials
U_392,0.0,0.0,0.0,282.0,0.0,0.0,0.0,25,Gen Z
U_393,0.0,0.0,0.0,391.0,0.0,0.0,0.0,38,Millennials
U_394,0.0,0.0,46.0,0.0,0.0,0.0,0.0,43,Gen X
U_395,0.0,0.0,193.0,0.0,0.0,0.0,0.0,20,Gen Z
U_396,0.0,0.0,0.0,0.0,0.0,479.0,0.0,34,Millennials
